Usia,Pendapatan_Tahunan_Ribuan_USD,Pengeluaran_USD
0.019230769230769273,0.0,0.38775510204081626
0.05769230769230771,0.0,0.8163265306122448
0.03846153846153849,0.009009009009009,0.05102040816326531
0.0961538461538462,0.009009009009009,0.7755102040816326
0.25,0.018018018018018,0.39795918367346933
0.07692307692307698,0.018018018018018,0.7653061224489796
0.326923076923077,0.02702702702702703,0.05102040816326531
0.0961538461538462,0.02702702702702703,0.9489795918367346
0.8846153846153847,0.03603603603603603,0.020408163265306124
0.23076923076923084,0.03603603603603603,0.7244897959183673
0.9423076923076924,0.03603603603603603,0.13265306122448978
0.326923076923077,0.03603603603603603,0.9999999999999999
0.7692307692307693,0.04504504504504503,0.14285714285714282
0.11538461538461542,0.04504504504504503,0.7755102040816326
0.3653846153846154,0.04504504504504503,0.12244897959183672
0.07692307692307698,0.04504504504504503,0.7959183673469387
0.326923076923077,0.05405405405405406,0.346938775510204
0.03846153846153849,0.05405405405405406,0.6632653061224489
0.6538461538461539,0.07207207207207206,0.2857142857142857
0.326923076923077,0.07207207207207206,0.9897959183673468
0.326923076923077,0.08108108108108109,0.346938775510204
0.13461538461538464,0.08108108108108109,0.7346938775510203
0.5384615384615385,0.09009009009009009,0.04081632653061224
0.25,0.09009009009009009,0.7346938775510203
0.6923076923076924,0.11711711711711709,0.13265306122448978
0.21153846153846156,0.11711711711711709,0.8265306122448979
0.5192307692307693,0.11711711711711709,0.31632653061224486
0.326923076923077,0.11711711711711709,0.6122448979591836
0.42307692307692313,0.12612612612612611,0.3061224489795918
0.0961538461538462,0.12612612612612611,0.8775510204081631
0.8076923076923078,0.13513513513513514,0.030612244897959183
0.05769230769230771,0.13513513513513514,0.7346938775510203
0.6730769230769232,0.16216216216216217,0.030612244897959183
0.0,0.16216216216216217,0.9285714285714285
0.5961538461538463,0.16216216216216217,0.13265306122448978
0.05769230769230771,0.16216216216216217,0.8163265306122448
0.46153846153846156,0.17117117117117114,0.16326530612244897
0.23076923076923084,0.17117117117117114,0.7346938775510203
0.34615384615384615,0.19819819819819817,0.2551020408163265
0.03846153846153849,0.19819819819819817,0.7551020408163265
0.9038461538461539,0.2072072072072072,0.346938775510204
0.11538461538461542,0.2072072072072072,0.9285714285714285
0.576923076923077,0.21621621621621623,0.3571428571428571
0.25,0.21621621621621623,0.6122448979591836
0.5961538461538463,0.21621621621621623,0.2755102040816326
0.11538461538461542,0.21621621621621623,0.6530612244897959
0.6153846153846154,0.2252252252252252,0.5510204081632653
0.17307692307692313,0.2252252252252252,0.4693877551020408
0.21153846153846156,0.2252252252252252,0.4183673469387755
0.25,0.2252252252252252,0.4183673469387755
0.5961538461538463,0.24324324324324326,0.520408163265306
0.28846153846153855,0.24324324324324326,0.6020408163265305
0.25,0.25225225225225223,0.5408163265306122
0.7884615384615384,0.25225225225225223,0.6020408163265305
0.6153846153846154,0.25225225225225223,0.44897959183673464
0.5576923076923077,0.25225225225225223,0.4081632653061224
0.6346153846153847,0.26126126126126126,0.5
0.980769230769231,0.26126126126126126,0.4591836734693877
0.17307692307692313,0.27927927927927926,0.510204081632653
0.6730769230769232,0.27927927927927926,0.4591836734693877
1.0,0.27927927927927926,0.5612244897959183
0.019230769230769273,0.27927927927927926,0.5510204081632653
0.9423076923076924,0.2882882882882883,0.520408163265306
0.6923076923076924,0.2882882882882883,0.5918367346938775
0.8653846153846155,0.2972972972972973,0.510204081632653
0.0,0.2972972972972973,0.5918367346938775
0.48076923076923084,0.2972972972972973,0.5
0.9615384615384616,0.2972972972972973,0.47959183673469385
0.019230769230769273,0.2972972972972973,0.5918367346938775
0.2692307692307693,0.2972972972972973,0.4693877551020408
1.0,0.3063063063063063,0.5510204081632653
0.5576923076923077,0.3063063063063063,0.4183673469387755
0.8076923076923078,0.3153153153153153,0.48979591836734687
0.8076923076923078,0.3153153153153153,0.5612244897959183
0.7884615384615384,0.3513513513513513,0.4693877551020408
0.15384615384615385,0.3513513513513513,0.5408163265306122
0.5192307692307693,0.3513513513513513,0.5306122448979591
0.42307692307692313,0.3513513513513513,0.47959183673469385
0.0961538461538462,0.3513513513513513,0.520408163265306
0.5961538461538463,0.3513513513513513,0.4183673469387755
0.7500000000000001,0.3513513513513513,0.510204081632653
0.3846153846153847,0.3513513513513513,0.5510204081632653
0.9423076923076924,0.3513513513513513,0.4081632653061224
0.5384615384615385,0.3513513513513513,0.43877551020408156
0.05769230769230771,0.3513513513513513,0.5714285714285714
0.576923076923077,0.3513513513513513,0.4591836734693877
0.7115384615384616,0.37837837837837834,0.5816326530612245
0.07692307692307698,0.37837837837837834,0.5510204081632653
0.3076923076923077,0.38738738738738737,0.6020408163265305
0.6153846153846154,0.38738738738738737,0.4591836734693877
0.9615384615384616,0.3963963963963964,0.5510204081632653
0.0,0.3963963963963964,0.4081632653061224
0.576923076923077,0.40540540540540543,0.48979591836734687
0.42307692307692313,0.40540540540540543,0.39795918367346933
0.2692307692307693,0.40540540540540543,0.4183673469387755
0.11538461538461542,0.40540540540540543,0.520408163265306
0.5576923076923077,0.40540540540540543,0.4693877551020408
0.17307692307692313,0.40540540540540543,0.5
0.576923076923077,0.41441441441441446,0.4183673469387755
0.03846153846153849,0.41441441441441446,0.48979591836734687
0.0961538461538462,0.4234234234234234,0.4081632653061224
0.5961538461538463,0.4234234234234234,0.47959183673469385
0.9423076923076924,0.4234234234234234,0.5918367346938775
0.15384615384615385,0.4234234234234234,0.5510204081632653
0.5961538461538463,0.4234234234234234,0.5612244897959183
0.05769230769230771,0.4234234234234234,0.4183673469387755
0.9230769230769232,0.4324324324324324,0.5
0.6923076923076924,0.4324324324324324,0.4591836734693877
0.9615384615384616,0.4324324324324324,0.42857142857142855
0.9230769230769232,0.4324324324324324,0.47959183673469385
0.9038461538461539,0.4324324324324324,0.520408163265306
0.019230769230769273,0.4324324324324324,0.5408163265306122
0.3846153846153847,0.44144144144144143,0.4183673469387755
0.019230769230769273,0.44144144144144143,0.4591836734693877
0.0,0.45045045045045046,0.47959183673469385
0.019230769230769273,0.45045045045045046,0.5
0.8653846153846155,0.45045045045045046,0.42857142857142855
0.5961538461538463,0.45045045045045046,0.5918367346938775
0.6346153846153847,0.4684684684684684,0.42857142857142855
0.6153846153846154,0.4684684684684684,0.5714285714285714
0.17307692307692313,0.4684684684684684,0.5612244897959183
0.3846153846153847,0.4684684684684684,0.39795918367346933
0.42307692307692313,0.48648648648648646,0.5816326530612245
0.40384615384615385,0.48648648648648646,0.9183673469387754
0.0961538461538462,0.4954954954954955,0.2857142857142857
0.25,0.4954954954954955,0.7755102040816326
0.48076923076923084,0.5045045045045045,0.346938775510204
0.42307692307692313,0.5045045045045045,0.9591836734693877
0.7884615384615384,0.5045045045045045,0.1020408163265306
0.3846153846153847,0.5045045045045045,0.7551020408163265
0.5576923076923077,0.5045045045045045,0.08163265306122448
0.40384615384615385,0.5045045045045045,0.7551020408163265
0.13461538461538464,0.5135135135135136,0.336734693877551
0.25,0.5135135135135136,0.7142857142857142
0.03846153846153849,0.5225225225225225,0.04081632653061224
0.21153846153846156,0.5225225225225225,0.8877551020408162
0.5000000000000001,0.5225225225225225,0.061224489795918366
0.2692307692307693,0.5225225225225225,0.7346938775510203
0.019230769230769273,0.5315315315315314,0.09183673469387754
0.326923076923077,0.5315315315315314,0.7244897959183673
0.7500000000000001,0.5405405405405406,0.04081632653061224
0.2692307692307693,0.5405405405405406,0.9387755102040816
0.1923076923076924,0.5495495495495495,0.39795918367346933
0.2692307692307693,0.5495495495495495,0.8775510204081631
0.13461538461538464,0.5585585585585586,0.11224489795918367
0.1923076923076924,0.5585585585585586,0.9795918367346937
0.576923076923077,0.5585585585585586,0.3571428571428571
0.2692307692307693,0.5585585585585586,0.7448979591836734
0.3076923076923077,0.5675675675675675,0.21428571428571425
0.3076923076923077,0.5675675675675675,0.9081632653061223
0.48076923076923084,0.5675675675675675,0.16326530612244897
0.40384615384615385,0.5675675675675675,0.8877551020408162
0.5000000000000001,0.5675675675675675,0.19387755102040813
0.3846153846153847,0.5675675675675675,0.7653061224489796
0.5576923076923077,0.5675675675675675,0.1530612244897959
0.17307692307692313,0.5675675675675675,0.8979591836734693
0.3653846153846154,0.5675675675675675,0.0
0.23076923076923084,0.5675675675675675,0.7857142857142856
0.3076923076923077,0.5675675675675675,0.0
0.23076923076923084,0.5675675675675675,0.7346938775510203
0.730769230769231,0.5765765765765765,0.346938775510204
0.21153846153846156,0.5765765765765765,0.836734693877551
0.019230769230769273,0.5945945945945945,0.04081632653061224
0.25,0.5945945945945945,0.9387755102040816
0.6153846153846154,0.6306306306306306,0.2551020408163265
0.34615384615384615,0.6306306306306306,0.7551020408163265
0.46153846153846156,0.6396396396396395,0.19387755102040813
0.28846153846153855,0.6396396396396395,0.9591836734693877
0.34615384615384615,0.6486486486486487,0.26530612244897955
0.2692307692307693,0.6486486486486487,0.6326530612244897
0.42307692307692313,0.6486486486486487,0.12244897959183672
0.1923076923076924,0.6486486486486487,0.7551020408163265
0.34615384615384615,0.6486486486486487,0.09183673469387754
0.34615384615384615,0.6486486486486487,0.9285714285714285
0.6538461538461539,0.6576576576576576,0.12244897959183672
0.23076923076923084,0.6576576576576576,0.8673469387755102
0.7692307692307693,0.6576576576576576,0.14285714285714282
0.17307692307692313,0.6576576576576576,0.693877551020408
0.7884615384615384,0.7027027027027026,0.13265306122448978
0.326923076923077,0.7027027027027026,0.9081632653061223
0.3653846153846154,0.7387387387387387,0.31632653061224486
0.2692307692307693,0.7387387387387387,0.8673469387755102
0.5384615384615385,0.7477477477477477,0.14285714285714282
0.21153846153846156,0.7477477477477477,0.8877551020408162
0.4423076923076924,0.7567567567567568,0.38775510204081626
0.23076923076923084,0.7567567567567568,0.9795918367346937
0.6923076923076924,0.7747747747747749,0.2346938775510204
0.1923076923076924,0.7747747747747749,0.6836734693877551
0.4423076923076924,0.7927927927927927,0.16326530612244897
0.34615384615384615,0.7927927927927927,0.8571428571428571
0.3076923076923077,0.7927927927927927,0.22448979591836732
0.2692307692307693,0.7927927927927927,0.693877551020408
0.28846153846153855,0.882882882882883,0.07142857142857142
0.3846153846153847,0.882882882882883,0.9183673469387754
0.5576923076923077,0.945945945945946,0.1530612244897959
0.326923076923077,0.945945945945946,0.7959183673469387
0.5192307692307693,1.0,0.2755102040816326
0.2692307692307693,1.0,0.7448979591836734
